timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-03 08:02:21,99.88214111,13.0117588,0.385372341,42436.45703,1672.188477,276.0117188,224408.2031,45616.58594,89590.04688,321.2485962,60.0,6221.231934,22637.26367,4.560108662,5.622604847,7.040985584,36.5206337,428.658783,33.0,596.2543335,,99.77533722,0.140036702
2026-04-03 08:02:26,99.88204956,13.01176453,0.385336816,42541.97266,1672.480835,274.2644043,224407.7813,45613.24609,89592.07813,321.1168823,60.0,6218.32373,22606.97266,4.561048508,5.611542225,7.041130543,36.52298355,428.668396,33.0,595.4824829,,99.77531433,0.139832675
2026-04-03 08:02:31,99.88195801,13.0117712,0.385301292,42339.65625,1669.877197,273.8855286,224407.375,45609.90625,89594.10938,320.9774475,60.0,6198.755371,22620.67969,4.561987877,5.600479126,7.041275978,36.5253334,428.6779785,33.0,594.7105713,,99.77529144,0.139628649
2026-04-03 08:02:36,99.88186646,13.01177692,0.385265768,42542.64844,1667.27356,273.5066528,224406.9531,45606.56641,89596.14844,320.8380127,60.0,6224.826172,22806.96875,4.562927246,5.589416504,7.041420937,36.52768326,428.6875916,33.0,593.9387207,,99.77526855,0.139424622
2026-04-03 08:02:41,99.88176727,13.0117836,0.385230243,42427.62891,1664.669922,273.1277466,224406.5313,45603.22656,89598.17969,320.6985779,60.0,6228.586426,22656.04688,4.563866615,5.581784248,7.041565895,36.53003311,428.6971741,33.0,593.1668091,,99.77524567,0.139220595
2026-04-03 08:02:46,99.88167572,13.01178932,0.385194719,42302.96094,1664.768799,277.8884583,224406.1094,45599.89063,89600.21094,320.556366,60.0,6224.719238,22630.54883,4.564805984,5.608865738,7.04171133,36.53238297,428.7067566,33.0,590.1538696,,99.77521515,0.139016569
2026-04-03 08:02:51,99.88158417,13.011796,0.385159194,42416.60547,1669.13623,271.1118164,224405.6875,45596.55078,89602.24219,320.4140015,60.0,6220.851563,22605.05078,4.565745354,5.632285118,7.041856289,36.53473282,428.7163696,33.0,585.1532593,,99.77519226,0.138812542
2026-04-03 08:02:56,99.88149261,13.01180172,0.38512367,42537.13672,1673.50354,275.6644897,224405.2656,45557.02344,89604.27344,320.271637,60.0,6216.984375,22596.25781,4.566684723,5.620221615,7.042001724,36.53708267,428.7259521,33.0,580.1526489,,99.77516937,0.138608515
2026-04-03 08:03:01,99.88140106,13.0118084,0.385088146,42657.66406,1677.870972,277.3500671,224404.8438,45492.33984,89606.30469,320.1292419,60.0,6213.116699,22679.62695,4.567624092,5.608158112,7.042146683,36.53943253,428.7355652,33.0,575.1519775,,99.77514648,0.138404489
2026-04-03 08:03:06,99.88130951,13.01181412,0.385052621,42592.96484,1674.583862,277.9503784,224404.4375,45427.65234,89608.33594,319.8163757,60.0,6209.249512,22716.90234,4.568563461,5.596094608,7.042292118,36.54178238,428.7451477,33.0,570.1513672,,99.7751236,0.138200462
2026-04-03 08:03:11,99.88121796,13.01182079,0.385017097,42522.44141,1663.572998,278.5506897,224404.0156,45362.96875,89609.38281,319.4927063,60.0,6205.381836,22564.74023,4.569503307,5.586484909,7.042437077,36.54413223,428.7547607,33.0,568.6942749,,99.77510071,0.137996435
2026-04-03 08:03:16,99.88111877,13.01182652,0.384981573,42833.8125,1664.937866,279.151001,224403.5938,45298.28125,89608.67969,319.1690369,60.0,6201.514648,22715.70898,4.570442677,5.601285934,7.042582035,36.54648209,428.7643433,33.0,570.4028931,,99.77507782,0.137792408
2026-04-03 08:03:21,99.88102722,13.01183319,0.384946048,42822.15625,1674.063599,273.5670471,224403.1719,45233.59766,89607.96875,318.8453674,60.0,6197.646973,22600.1582,4.571382046,5.614506721,7.04272747,36.54883194,428.7739563,33.0,572.1115112,,99.77505493,0.137588382
2026-04-03 08:03:26,99.88093567,13.01183987,0.384910524,42801.35547,1677.727661,277.9427795,224402.75,45168.91406,89607.25781,318.521698,60.0,6193.779785,22703.01563,4.572873116,5.612125397,7.042872429,36.55118179,428.7835388,33.0,573.8201294,,99.77503204,0.137384355
2026-04-03 08:03:31,99.88084412,13.01184559,0.38487497,42780.55078,1672.714111,271.0613708,224402.3281,45104.22656,89606.54688,318.2475891,60.0,6165.099121,22769.75391,4.574615955,5.609744072,7.043017864,36.55353165,428.7931213,33.0,575.5287476,,99.77500153,0.137180328
2026-04-03 08:03:36,99.88075256,13.01185226,0.384839445,43012.03125,1667.700684,279.4622498,224401.9219,45039.54297,89605.83594,317.9763489,60.0,6205.54541,22665.88867,4.576359272,5.607362747,7.043162823,36.5558815,428.8027344,33.0,576.8305664,,99.77497864,0.136976302
2026-04-03 08:03:41,99.88066101,13.01185799,0.384803921,42553.27734,1665.375977,275.4911499,224401.5,44974.85938,89605.125,317.7051086,60.0,6206.267578,22704.44141,4.578102112,5.604981422,7.043308258,36.55823135,428.8123169,33.0,577.7704468,,99.77495575,0.136772275
2026-04-03 08:03:46,99.88056183,13.01186466,0.384768397,42724.25781,1667.366821,275.1796265,224401.0781,44910.17188,89604.41406,317.4338684,60.0,6193.727539,22742.99609,4.579844952,5.602600098,7.043453217,36.56058121,428.8219299,33.0,578.7103271,,99.77493286,0.136568248
2026-04-03 08:03:51,99.88047028,13.01187038,0.384732872,42381.43359,1669.357666,276.2180481,224400.6563,44845.48828,89603.70313,317.1626282,60.0,6181.187988,22738.08008,4.581587791,5.600218773,7.04343462,36.56293106,428.8315125,33.0,579.6501465,,99.77490997,0.136364222
2026-04-03 08:03:56,99.88037872,13.01187706,0.384697348,42398.97656,1669.426392,277.2565002,224400.2344,44780.80078,89603.0,317.1280212,60.0,6168.648438,22548.37109,4.583331108,5.597837925,7.043411255,36.56528091,428.8411255,33.0,580.5900269,,99.77488708,0.136160195
2026-04-03 08:04:01,99.88028717,13.01188278,0.384661824,42428.60156,1666.378296,269.4952087,224399.8125,44716.11719,89602.28906,317.1077271,60.0,6156.108398,22630.14844,4.585073948,5.5954566,7.04338789,36.56763077,428.850708,33.0,581.5299072,,99.7748642,0.135956168
2026-04-03 08:04:06,99.88019562,13.01188946,0.384626299,42689.74609,1663.330322,276.1535645,224399.3906,44700.63672,89601.57813,317.0874329,60.0,6176.595703,22711.92773,4.586816788,5.593075275,7.043364525,36.56998062,428.8602905,33.0,582.4697266,,99.77484131,0.135752141
