timestamp,HY_2080_1#AI705.PV,HY_2080_1#AI701.PV,HY_2080_1#AIAS704.PV,HY_2080_1#FI702.PV,HY_2080_1#FIC701.PV,HY_2080_1#LIC701.PV,HY_2080_1#FIQ101.PV,HY_2080_1#FIQC102_2.PV,HY_2080_1#FIC103_2.PV,HY_2080_1#FIC8.PV,HY_2080_1#FIC8.MV,HY_2080_1#FIC1_1.PV,HY_2080_1#FI105.PV,HY_2080_1#PdI2.PV,HY_2080_1#PdI1.PV,HY_2080_1#PIC104.PV,HY_2080_1#PIA2.PV,HY_2080_1#PI1.PV,HY_2080_1#FIC3.MV,HY_2080_1#FI131.PV,HY_2080_1#TI1003.PV,HY_2080_1#AIAS102.PV,HY_2080_1#AIAS103.PV
2026-04-18 14:52:00,99.55726242,12.898674485,0.4762054085,39720.279295,1541.847412,254.94872285,210372.50785,42250.482425,83269.1875,288.560257,70.0,5189.8144535,21902.978515,3.971639872,4.9646193985,7.0840349195000005,32.986606595,415.34138485,32.0,605.0052795500001,,99.605018615,0.13563481700000002
2026-04-18 14:53:00,99.55975341999999,12.859981059999999,0.475853294,39466.035155000005,1534.358215,251.53466795,211054.39844999998,42203.90625,83054.22656499999,294.17904665000003,70.0,5168.123046500001,21868.684569999998,3.956179857,4.9545452595,7.0632710455000005,32.988464355,415.37477115,32.0,606.3747253500001,,99.60669708,0.1376378835
2026-04-18 14:54:00,99.56224441500001,12.81696749,0.475449428,39547.587889999995,1534.5220945,253.8944702,210833.63280000002,42164.785155000005,83124.1875,294.9362793,70.0,5195.2038575,21894.829104999997,3.9478251935,4.932464838,7.042506933,32.990320205,415.36834715,32.0,608.72235105,,99.609310155,0.1396409425
2026-04-18 14:55:00,99.56473922500001,12.76642418,0.47504554649999997,39696.875,1539.227051,252.7735214,210898.4375,42192.755860000005,83194.14843999999,297.3770447,70.0,5197.923584,21940.038090000002,3.954561472,4.961297034999999,7.021743059,32.99217796,415.33692929999995,32.0,610.556427,,99.612323765,0.14164401599999998
2026-04-18 14:56:00,99.567230225,12.715880395,0.4746416655,39534.242190000004,1540.5668945,253.6326065,211272.92190000002,42234.900389999995,83264.11327999999,299.6517334,70.0,5178.727295,21917.24512,3.9593194725,4.9435863495,7.000979185,32.99403572,415.30551145000004,32.0,571.8258362,,99.615337375,0.1436470745
2026-04-18 14:57:00,99.569721225,12.667675495000001,0.4742377845,39588.679690000004,1538.731506,252.8834381,211068.47655000002,42277.041020000004,83357.21484500001,299.2131653,60.0,5185.919678,21820.649415,3.9531645775,4.944339275,6.980215311,32.99589348,415.27410885,32.0,579.3465271,,99.61834716999999,0.1456501335
2026-04-18 14:58:00,99.572216035,12.620126249999998,0.4738339035,39723.587889999995,1536.88678,253.5667419,210845.45315000002,42319.181639999995,83209.28516,285.2213745,60.0,5173.9018555,21875.874024999997,3.9468533995,4.940513611,6.9642226695,32.997751234999996,415.2427063,32.0,605.7672119,,99.621356965,0.1476532075
2026-04-18 14:59:00,99.574710845,12.572576045,0.4734300225,39501.402344999995,1540.8651735,254.25001525,210622.4297,42326.396485000005,82969.78906,277.0580597,60.0,5193.8183595,21902.188475,3.920926571,4.950328111999999,6.968716860000001,32.99960899,415.21128845,32.0,612.9180298,,99.624370575,0.1504473315
2026-04-18 15:00:00,99.57720184,12.537477015,0.4730261565,39713.927735,1543.2919925,251.05290225,210841.57815,42309.45508,83047.515625,270.0817566,60.0,5172.595947,21931.373050000002,3.9239512684999998,4.9789214135,6.9747095105,33.001464845,415.1798706,32.0,615.78219605,,99.627384185,0.14911199349999998
2026-04-18 15:01:00,99.58450698499999,12.48872614,0.4726222755,39587.710934999996,1550.023804,250.73163605000002,211271.19535,42292.515625,83150.70702999999,261.320694,60.0,5193.3535155,21897.42383,3.946980715,4.960493803,6.980702162,33.003139495,415.14846805,32.0,613.96340945,,99.630397795,0.14733155850000001
2026-04-18 15:02:00,99.593227385,12.44133711,0.4718631055,39487.792969999995,1552.6877439999998,253.32695009999998,210958.21095,42325.50781,83220.47656499999,254.7406006,60.0,5171.624267499999,21857.042970000002,3.941498756,4.9567017555,6.9866945744999995,33.004261015,415.1170502,32.0,579.8145446999999,,99.63340758999999,0.14555112250000002
2026-04-18 15:03:00,99.60195541499999,12.393947125,0.4716405865,39608.707035,1555.463013,250.82608795,211011.25,42393.037110000005,83278.39843999999,249.8455658,60.0,5184.005615,21857.117185000003,3.9550328255,4.9635169505,6.992687463999999,33.005382534999995,415.09088135,32.0,557.9659424,,99.63675308,0.1437706875
2026-04-18 15:04:00,99.61067581500001,12.34655714,0.4714180825,39462.595700000005,1559.570862,250.2777939,211289.87505,42460.564455,83230.45702999999,249.39764405,60.0,5181.05835,21901.283205,3.947305918,4.972075223999999,6.998679876500001,33.00650406,415.0878601,32.0,606.2791137500001,,99.63864517,0.1419902515
2026-04-18 15:05:00,99.619400025,12.299167155,0.4711955785,39532.55664,1561.369812,253.1285782,211341.4688,42515.693360000005,83126.703125,246.39997864999998,60.0,5180.7316895,21821.537109999997,3.937259078,4.968377829,7.0046725275,33.00762558,415.03448485,32.0,615.5377807499999,,99.64053726,0.14020982399999998
2026-04-18 15:06:00,99.628124235,12.245403765,0.4709730445,39663.884764999995,1562.2827149999998,251.9758835,210652.9531,42566.853520000004,83022.94922000001,239.9276047,55.0,5181.6452635000005,21883.356444999998,3.927212119,4.9473578929999995,7.0106651785,33.0087471,414.9810791,32.0,564.07669065,,99.64242935,0.138429388
2026-04-18 15:07:00,99.636844635,12.226367475,0.4707505405,39622.287110000005,1566.97467,250.36302949999998,210665.27345,42618.015625,82919.19922000001,231.6481323,55.0,5169.169678,21894.583005,3.920514107,4.9496753215,7.0166575909999995,33.009868624999996,414.92767334999996,32.0,622.1329956,,99.64432144,0.13664895300000002
2026-04-18 15:08:00,99.645572665,12.21292782,0.47052803649999997,39684.718755,1569.0261845,248.8820419,211106.5625,42669.177735000005,82852.546875,224.2624588,55.0,5197.9123535,21888.638675000002,3.9354342225,4.9605529305000005,7.016633987500001,33.010988235,414.87429810000003,32.0,618.8478699,,99.646209715,0.1348685175
2026-04-18 15:09:00,99.65429306,12.19948864,0.4703055175,39687.783205,1573.085388,248.10514834999998,211498.125,42687.916014999995,83131.789065,221.39551545,55.0,5200.0400389999995,21874.63867,3.953264475,4.9919188025,7.0114731785,33.012109755,414.82089235,32.0,575.03308105,,99.648101805,0.1351740885
2026-04-18 15:10:00,99.66301727,12.186048985,0.4700829985,39693.96875,1577.2144775,250.19812015000002,211380.26565,42644.066405,83365.75781499999,213.85583495,55.0,5170.4731445,21903.076175000002,3.958891034,4.982021809,7.0063118934999995,33.013231274999995,414.76750185000003,32.0,617.98306275,,99.649993895,0.1344259905
2026-04-18 15:11:00,99.67080688499999,12.172609805,0.4698604945,39503.591795,1575.589783,250.7265701,211182.98435,42600.2168,83358.835935,204.8451004,55.0,5202.715819999999,21900.70996,3.9485217335,4.944744587000001,7.0011510845,32.995059964999996,414.7141113,32.0,614.1690979,,99.651885985,0.13330385849999998
2026-04-18 15:12:00,99.678123475,12.15917015,0.469261706,39414.341795,1578.3938600000001,250.89437105000002,210985.69535,42556.367185,83173.152345,204.1971588,55.0,5180.9086915,21886.583005,3.9381524325,4.9401357175000005,6.9959902765,32.938022615,414.66070555,32.0,577.5571594,,99.65377426,0.132181719
2026-04-18 15:13:00,99.685440065,12.147946359999999,0.469261706,39355.40625,1584.234375,251.74803925,210788.40625,42536.316405,82956.34375,206.6052017,55.0,5172.1262205,21864.55664,3.9277831315,4.942332029,6.9908294675,32.90998268,414.60731505,32.0,611.8786926,,99.654529575,0.1310595795
2026-04-18 15:14:00,99.69275665500001,12.1512208,0.469261706,39469.001950000005,1581.7936405,250.626915,210968.88285,42584.671875,82914.14843999999,205.99314885,55.0,5186.620117,21910.46777,3.925404191,4.9587345124999995,6.9856681824999995,32.911104205,414.61953735,32.0,615.57733155,,99.65436554,0.12993744000000002
2026-04-18 15:15:00,99.700073245,12.15613222,0.469261706,39632.09375,1584.8264159999999,248.76593780000002,211053.69530000002,42633.02539,82895.85547,208.42536165,55.0,5172.8098145,21877.05371,3.924318552,4.954032183,6.9805073735,32.912225725,414.6729431,32.0,582.2333069,,99.65420532,0.1288153005
2026-04-18 15:16:00,99.707389835,12.16114044,0.469261706,39759.056639999995,1587.5737915,250.39934534999998,210698.63280000002,42681.38086,82985.53906499999,210.0972519,55.0,5190.612793,21867.59961,3.9327950475,4.9602315425,6.9753465655,32.913347245,414.72631835000004,32.0,605.1811523,,99.654045105,0.1276931685
2026-04-18 15:17:00,99.71470260999999,12.166267395,0.469261706,39600.488280000005,1598.7244875000001,247.82280735,211340.46095,42729.73633,82979.644535,210.15474705,55.0,5189.1350095,21902.22754,3.9420423505,4.9756088255,6.9706158635,32.914468764999995,414.7797241,32.0,610.8713379000001,,99.65388489,0.1265710295
